battery,drone_state_IDLE,drone_state_PROTECTING,drone_state_MOVING_TO_FIELD,drone_state_MOVING_TO_CHARGER,drone_state_CHARGING,drone_state_TERMINATED,charger_distance,accepted_drones_count,charger_capacity,neighbor_drones_average_battery,neighbor_drones,potential_drones,accepted_drones_missing_battery,charging_drones_count,charging_drones_missing_battery,potential_drones_with_lower_battery,waiting_drones_count,waiting_drones_with_lower_battery,time
0.6699999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6919999999999997,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,41
0.6649999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6869999999999997,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40
0.6599999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6819999999999997,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,39
0.6549999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6769999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6719999999999997,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,37
0.6449999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6669999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,36
0.6399999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6619999999999997,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6569999999999997,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,34
0.6299999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6519999999999997,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6469999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32
0.6199999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6419999999999997,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,31
0.6149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6369999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.6099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6319999999999997,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29
0.6049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6269999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28
0.5999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6219999999999997,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27
0.5949999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6169999999999997,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26
0.5899999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6119999999999997,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25
0.5849999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6069999999999995,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24
0.5799999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.6019999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.5749999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5969999999999995,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22
0.5699999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5919999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21
0.5649999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5869999999999995,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20
0.5599999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5819999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19
0.5549999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5769999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18
0.5499999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5719999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17
0.5449999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5669999999999995,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16
0.5399999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5619999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15
0.5349999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5569999999999995,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14
0.5299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5519999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.5249999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5469999999999995,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12
0.5199999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5419999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11
0.5149999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5369999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.5099999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5319999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.5049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5269999999999995,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.49999999999999956,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5219999999999996,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.49499999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5169999999999995,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.48999999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5112499999999995,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5062499999999995,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.47999999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.5012499999999995,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.47499999999999953,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.4962499999999996,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.46999999999999953,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,0.0,0.3333333333333333,0.4912499999999995,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4649999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,1.0,0.3333333333333333,0.4862499999999995,0.4,5.0,0.5350000000000005,0.0,0.0,0.0,1.0,0.0,0
0.4599999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.2607680962081059,1.0,0.3333333333333333,0.4812499999999995,0.4,5.0,0.5400000000000005,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,101
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,100
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,99
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.25,0.0,0.0,98
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,97
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,11.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,96
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,11.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,95
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,10.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,94
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,10.0,0.0,0.0,0.0,0.5,0.0,0.0,93
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,10.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,92
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.94,0.375,9.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,91
0.99,0.0,0.0,1.0,0.0,0.0,0.0,0.08204250448140668,0.0,0.3333333333333333,0.9450000000000001,0.5,9.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,90
0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.09413790460363598,0.0,0.3333333333333333,0.9349999999999999,0.5,8.0,0.0,0.0,0.0,0.5,0.0,0.0,89
0.97,0.0,0.0,1.0,0.0,0.0,0.0,0.10673761110660526,0.0,0.3333333333333333,0.9249999999999998,0.5,8.0,0.0,0.0,0.0,0.5,0.0,0.0,88
0.96,0.0,0.0,1.0,0.0,0.0,0.0,0.10999926130805188,0.0,0.3333333333333333,0.9149999999999999,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,87
0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.11011265531443855,0.0,0.3333333333333333,0.905,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,86
0.94,0.0,0.0,1.0,0.0,0.0,0.0,0.11202569451905049,0.0,0.3333333333333333,0.8962499999999999,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,85
0.9299999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.11564910550693806,0.0,0.3333333333333333,0.8875,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,84
0.9199999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.12082911477220283,0.0,0.3333333333333333,0.8787499999999999,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,83
0.9099999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.12737595671363347,0.0,0.3333333333333333,0.8699999999999999,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,82
0.8999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.1350910571458847,0.0,0.3333333333333333,0.8624999999999999,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,81
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.14378648438873504,0.0,0.3333333333333333,0.8549999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,80
0.8799999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.15329550699531672,0.0,0.3333333333333333,0.8474999999999999,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,79
0.8699999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.16347621183839087,0.0,0.3333333333333333,0.8399999999999999,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,78
0.8599999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.17421088143141258,0.0,0.3333333333333333,0.8324999999999999,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,77
0.8499999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.18540331868979298,0.0,0.3333333333333333,0.8249999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,76
0.8399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.19697550597287009,0.0,0.3333333333333333,0.8187499999999999,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,75
0.8299999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.20886433234362306,0.0,0.3333333333333333,0.8124999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,74
0.8199999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.2210187066685231,0.0,0.3333333333333333,0.8062499999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,73
0.8099999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7999999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,72
0.8049999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7949999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,71
0.7999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7899999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,70
0.7949999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7849999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,69
0.7899999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7799999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,68
0.7849999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7749999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,67
0.7799999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7699999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,66
0.7749999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7649999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,65
0.7699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7599999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,64
0.7649999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7549999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,63
0.7599999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7499999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,62
0.7549999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7449999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,61
0.7499999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7399999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,60
0.7449999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7349999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,59
0.7399999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7299999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,58
0.7349999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7249999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,57
0.7299999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7199999999999998,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,56
0.7249999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7149999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,55
0.7199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7099999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,54
0.7149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.7049999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,53
0.7099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6999999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,52
0.7049999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6949999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,51
0.6999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6899999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,50
0.6949999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6849999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,49
0.6899999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6799999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,48
0.6849999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6749999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,47
0.6799999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6699999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,46
0.6749999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6649999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,45
0.6699999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6599999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,44
0.6649999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6549999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,43
0.6599999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6499999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,42
0.6549999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6449999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,41
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6399999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,40
0.6449999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6349999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,39
0.6399999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6299999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,38
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6249999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,37
0.6299999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6199999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,36
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6149999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,35
0.6199999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6099999999999997,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,34
0.6149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.6049999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,33
0.6099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5999999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,32
0.6049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5949999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,31
0.5999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5899999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,30
0.5949999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5849999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,29
0.5899999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5799999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,28
0.5849999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5749999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,27
0.5799999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5699999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,26
0.5749999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5649999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,25
0.5699999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5599999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,24
0.5649999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5549999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,23
0.5599999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5499999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,22
0.5549999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5449999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,21
0.5499999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5399999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,20
0.5449999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5349999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,19
0.5399999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5299999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,18
0.5349999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5249999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,17
0.5299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5199999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,16
0.5249999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5149999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,15
0.5199999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5099999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,14
0.5149999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.5049999999999996,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,13
0.5099999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.49999999999999956,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,12
0.5049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.49499999999999955,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,11
0.49999999999999956,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.48999999999999955,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,10
0.49499999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.48499999999999954,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,9
0.48999999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.47999999999999954,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,8
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.47499999999999953,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,7
0.47999999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.46999999999999953,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,6
0.47499999999999953,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.4649999999999995,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,5
0.46999999999999953,0.0,1.0,0.0,0.0,0.0,0.0,0.22135943621178655,0.0,0.3333333333333333,0.4599999999999995,0.5,4.0,0.0,0.0,0.0,0.25,0.0,0.0,4
