battery,drone_state_IDLE,drone_state_PROTECTING,drone_state_MOVING_TO_FIELD,drone_state_MOVING_TO_CHARGER,drone_state_CHARGING,drone_state_TERMINATED,charger_distance,accepted_drones_count,charger_capacity,neighbor_drones_average_battery,neighbor_drones,potential_drones,accepted_drones_missing_battery,charging_drones_count,charging_drones_missing_battery,potential_drones_with_lower_battery,waiting_drones_count,waiting_drones_with_lower_battery,time
0.8049999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8099999999999999,0.5,3.0,0.0,1.0,0.1200000000000001,0.0,0.0,0.0,48
0.7999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.8049999999999998,0.5,3.0,0.0,1.0,0.08000000000000007,0.0,0.0,0.0,47
0.7949999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.7999999999999998,0.5,3.0,0.0,1.0,0.040000000000000036,0.0,0.0,0.0,46
0.7899999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7949999999999998,0.5,3.0,0.20500000000000018,0.0,0.0,0.0,1.0,0.0,45
0.7849999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7899999999999997,0.5,4.0,0.2100000000000002,0.0,0.0,0.0,0.0,0.0,44
0.7799999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7849999999999998,0.5,3.0,0.2200000000000002,0.0,0.0,0.0,0.0,0.0,43
0.7749999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7799999999999998,0.5,3.0,0.2300000000000002,0.0,0.0,0.0,0.0,0.0,42
0.7699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7749999999999998,0.5,3.0,0.2400000000000002,0.0,0.0,0.0,0.0,0.0,41
0.7649999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7699999999999999,0.5,3.0,0.2500000000000002,0.0,0.0,0.0,0.0,0.0,40
0.7599999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7649999999999998,0.5,2.0,0.26000000000000023,0.0,0.0,0.0,0.0,0.0,39
0.7549999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7599999999999998,0.5,2.0,0.27000000000000024,0.0,0.0,0.0,0.0,0.0,38
0.7499999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7549999999999998,0.5,2.0,0.28000000000000025,0.0,0.0,0.0,0.0,0.0,37
0.7449999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7499999999999997,0.5,2.0,0.29000000000000026,0.0,0.0,0.0,0.0,0.0,36
0.7399999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7449999999999998,0.5,2.0,0.30000000000000027,0.0,0.0,0.0,0.0,0.0,35
0.7349999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7399999999999998,0.5,2.0,0.3100000000000003,0.0,0.0,0.0,0.0,0.0,34
0.7299999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7349999999999998,0.5,2.0,0.3200000000000003,0.0,0.0,0.0,0.0,0.0,33
0.7249999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7299999999999999,0.5,2.0,0.3300000000000003,0.0,0.0,0.0,0.0,0.0,32
0.7199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7249999999999998,0.5,2.0,0.3400000000000003,0.0,0.0,0.0,0.0,0.0,31
0.7149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7199999999999998,0.5,2.0,0.3500000000000003,0.0,0.0,0.0,0.0,0.0,30
0.7099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7149999999999997,0.5,2.0,0.3600000000000003,0.0,0.0,0.0,0.0,0.0,29
0.7049999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7099999999999996,0.5,2.0,0.37000000000000033,0.0,0.0,0.0,0.0,0.0,28
0.6999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.7049999999999997,0.5,2.0,0.38000000000000034,0.0,0.0,0.0,0.0,0.0,27
0.6949999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.6999999999999997,0.5,2.0,0.39000000000000035,0.0,0.0,0.0,0.0,0.0,26
0.6899999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.6949999999999997,0.5,2.0,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,25
0.6849999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.6899999999999998,0.5,2.0,0.41000000000000036,0.0,0.0,0.0,0.0,0.0,24
0.6799999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.6849999999999997,0.5,2.0,0.4200000000000004,0.0,0.0,0.0,0.0,0.0,23
0.6749999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6799999999999997,0.5,2.0,0.0,1.0,0.4300000000000004,0.0,0.0,0.0,22
0.6699999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6749999999999997,0.5,2.0,0.0,1.0,0.39000000000000035,0.0,0.0,0.0,21
0.6649999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6699999999999996,0.5,2.0,0.0,1.0,0.3500000000000003,0.0,0.0,0.0,20
0.6599999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6649999999999997,0.5,2.0,0.0,1.0,0.3100000000000003,0.0,0.0,0.0,19
0.6549999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6599999999999997,0.5,2.0,0.0,1.0,0.27000000000000024,0.0,0.0,0.0,18
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6549999999999997,0.5,2.0,0.0,1.0,0.2300000000000002,0.0,0.0,0.0,17
0.6449999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6499999999999997,0.5,2.0,0.0,1.0,0.19000000000000017,0.0,0.0,0.0,16
0.6399999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6449999999999997,0.5,2.0,0.0,1.0,0.15000000000000013,0.0,0.0,0.0,15
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6399999999999997,0.5,2.0,0.0,1.0,0.1100000000000001,0.0,0.0,0.0,14
0.6299999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6349999999999997,0.5,2.0,0.0,1.0,0.07000000000000006,0.0,0.0,0.0,13
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,0.0,0.3333333333333333,0.6299999999999997,0.5,3.0,0.0,1.0,0.030000000000000027,0.0,0.0,0.0,12
0.6199999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.6249999999999997,0.5,3.0,0.10000000000000009,0.0,0.0,0.0,1.0,0.0,11
0.6149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.6199999999999997,0.5,4.0,0.1100000000000001,0.0,0.0,0.0,1.0,0.0,10
0.6099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.6149999999999997,0.5,3.0,0.1200000000000001,0.0,0.0,0.0,1.0,0.0,9
0.6049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.6099999999999997,0.5,3.0,0.13000000000000012,0.0,0.0,0.0,1.0,0.0,8
0.5999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.6049999999999996,0.5,3.0,0.14000000000000012,0.0,0.0,0.0,1.0,0.0,7
0.5949999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.5999999999999996,0.5,3.0,0.15000000000000013,0.0,0.0,0.0,1.0,0.0,6
0.5899999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.5949999999999996,0.5,3.0,0.16000000000000014,0.0,0.0,0.0,1.0,0.0,5
0.5849999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.5899999999999996,0.5,2.0,0.17000000000000015,0.0,0.0,0.0,1.0,0.0,4
0.5799999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.5849999999999996,0.5,2.0,0.18000000000000016,0.0,0.0,0.0,1.0,0.0,3
0.5749999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.5799999999999996,0.5,2.0,0.19000000000000017,0.0,0.0,0.0,1.0,0.0,2
0.5699999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.5749999999999996,0.5,2.0,0.20000000000000018,0.0,0.0,0.0,1.0,0.0,1
0.5649999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.5699999999999996,0.5,2.0,0.4350000000000004,1.0,0.2100000000000002,0.0,1.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,75
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,74
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,73
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.97,0.1,12.0,0.0,0.0,0.0,0.25,0.0,0.0,72
0.99,0.0,0.0,1.0,0.0,0.0,0.0,0.077864696715572,0.0,0.3333333333333333,0.975,0.2,12.0,0.0,0.0,0.0,0.25,0.0,0.0,71
0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.08675149560218556,0.0,0.3333333333333333,0.965,0.2,11.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,70
0.97,0.0,0.0,1.0,0.0,0.0,0.0,0.09689547452705946,0.0,0.3333333333333333,0.955,0.2,11.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,69
0.96,0.0,0.0,1.0,0.0,0.0,0.0,0.10794278103899324,0.0,0.3333333333333333,0.96,0.3,10.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,68
0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.11964344935281684,0.0,0.3333333333333333,0.9499999999999998,0.3,10.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,67
0.94,0.0,0.0,1.0,0.0,0.0,0.0,0.13182361688122526,1.0,0.3333333333333333,0.9524999999999999,0.4,10.0,0.09000000000000008,0.0,0.0,0.16666666666666666,1.0,0.08333333333333333,66
0.9299999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.1443619650817211,1.0,0.3333333333333333,0.9425,0.4,9.0,0.10000000000000009,0.0,0.0,0.16666666666666666,1.0,0.0,65
0.9199999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.1571727964911997,1.0,0.3333333333333333,0.9466666666666667,0.3,8.0,0.1100000000000001,0.0,0.0,0.08333333333333333,0.0,0.0,64
0.9099999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.16654582451856467,0.0,0.3333333333333333,0.95,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63
0.8999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.17152101155565797,0.0,0.3333333333333333,0.94,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.1774863463638366,0.0,0.3333333333333333,0.9299999999999999,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61
0.8799999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.18434573194433163,0.0,0.3333333333333333,0.9199999999999999,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60
0.8699999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.19200337139383516,0.0,0.3333333333333333,0.9099999999999999,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59
0.8599999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.20036776279408466,0.0,0.3333333333333333,0.8999999999999999,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,58
0.8499999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.20935421206083774,0.0,0.3333333333333333,0.8899999999999999,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,57
0.8399999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.8799999999999999,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,56
0.8349999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.8712499999999999,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,55
0.8299999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.8624999999999999,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,54
0.8249999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.8537499999999998,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,53
0.8199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.8449999999999999,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,52
0.8149999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.8374999999999999,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,51
0.8099999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.8299999999999998,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50
0.8049999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.8237499999999998,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,49
0.7999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.8174999999999999,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,48
0.7949999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.8112499999999998,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,47
0.7899999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.8049999999999998,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46
0.7849999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7987499999999998,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45
0.7799999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7924999999999998,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44
0.7749999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7883333333333331,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,43
0.7699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7833333333333332,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42
0.7649999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7783333333333332,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,41
0.7599999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7733333333333331,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40
0.7549999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7683333333333331,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39
0.7499999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7633333333333331,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38
0.7449999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7583333333333332,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37
0.7399999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7533333333333331,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36
0.7349999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7483333333333331,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35
0.7299999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7433333333333332,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34
0.7249999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7383333333333332,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.7199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7333333333333331,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32
0.7149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.728333333333333,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31
0.7099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.723333333333333,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.7049999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7183333333333332,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29
0.6999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.713333333333333,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28
0.6949999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.708333333333333,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27
0.6899999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7033333333333331,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,26
0.6849999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.6983333333333331,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25
0.6799999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.693333333333333,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24
0.6749999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.688333333333333,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.6699999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.683333333333333,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22
0.6649999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.6783333333333331,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21
0.6599999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7524999999999997,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20
0.6549999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7462499999999997,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7399999999999998,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18
0.6449999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7337499999999998,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17
0.6399999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7274999999999998,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7212499999999997,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15
0.6299999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7149999999999997,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7087499999999998,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.6199999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.7024999999999997,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12
0.6149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.6962499999999997,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11
0.6099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.6899999999999997,0.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.6049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.6183333333333331,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.5999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.613333333333333,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.5949999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.608333333333333,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.5899999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.6033333333333329,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.5849999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.598333333333333,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.5799999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.5933333333333329,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.5749999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.5883333333333329,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.5699999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.5833333333333329,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5649999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,0.0,0.3333333333333333,0.578333333333333,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5599999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5733333333333329,0.3,4.0,0.4400000000000004,0.0,0.0,0.0,1.0,0.0,0
0.5599999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.11401754250991379,1.0,0.3333333333333333,0.5649999999999996,0.5,2.0,0.4400000000000004,1.0,0.17000000000000015,0.0,1.0,0.0,0
0.5549999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.21213203435596426,1.0,0.3333333333333333,0.5683333333333329,0.3,4.0,0.4450000000000004,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5699999999999996,0.2,5.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,5
0.99,0.0,0.0,1.0,0.0,0.0,0.0,0.014142135623730945,0.0,0.3333333333333333,0.7066666666666664,0.3,5.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,4
0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.02828427124746189,0.0,0.3333333333333333,0.6999999999999997,0.3,5.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3
0.97,0.0,0.0,1.0,0.0,0.0,0.0,0.04242640687119284,0.0,0.3333333333333333,0.693333333333333,0.3,5.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2
0.96,0.0,0.0,1.0,0.0,0.0,0.0,0.05656854249492378,0.0,0.3333333333333333,0.6866666666666664,0.3,5.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1
0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.07071067811865472,1.0,0.3333333333333333,0.6799999999999997,0.3,5.0,0.050000000000000044,0.0,0.0,0.3333333333333333,2.0,0.08333333333333333,0
0.94,0.0,0.0,1.0,0.0,0.0,0.0,0.08485281374238568,1.0,0.3333333333333333,0.7524999999999997,0.4,5.0,0.06000000000000005,0.0,0.0,0.3333333333333333,0.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,87
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,86
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,85
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.25,0.0,0.0,84
